FIT 101,LIT 101,AIT 201,AIT 202,AIT 203,FIT 201,AIT 301,AIT 302,AIT 303,FIT 301,LIT 301,P3_STATE,FIT 401,AIT 502,AIT 503,AIT 504,FIT 502,FIT 504,FIT 601,label
0.0,821.0107,128.2043,9.201679,249.807739,0.000384455,8.777195,295.896027,142.582748,0.000512443,1112.61536,99.0,0.802484155,63.82979,1016.27789,25.18585,0.346227765,0.20990935,0.000320379,0
0.0,821.1677,128.2043,9.201679,249.807739,0.000384455,8.777195,295.38382,142.48671,0.000512443,1112.61536,99.0,0.802484155,63.82979,1016.27789,25.18585,0.346227765,0.20990935,0.000320379,0
0.0,821.363953,128.2043,9.202,249.807739,0.000384455,8.777195,295.38382,142.1986,0.000512443,1112.61536,99.0,0.802484155,63.82979,1016.27789,25.18585,0.3532727,0.20990935,0.000320379,0
0.0,821.1677,128.2043,9.202641,249.807739,0.000384455,8.777195,295.38382,142.1986,0.000512443,1112.61536,99.0,0.802484155,63.82979,1016.27789,25.18585,0.349045724,0.20990935,0.000320379,0
0.0,821.442444,128.2043,9.204243,249.653931,0.000384455,8.777195,295.5631,142.1986,0.000512443,1112.61536,99.0,0.8038927,63.82979,1016.27789,25.18585,0.362879485,0.20990935,0.000320379,0
0.0,821.442444,128.2043,9.204563,249.653931,0.000384455,8.777195,295.716766,142.1986,0.000512443,1112.61536,99.0,0.804789066,63.82979,1016.27789,25.18585,0.366850257,0.20990935,0.000320379,0
0.0,821.442444,128.2043,9.204563,249.653931,0.000384455,8.777195,295.716766,142.1986,0.000512443,1112.61536,99.0,0.805813432,63.82979,1016.27789,25.3396568,0.356346875,0.20990935,0.000320379,0
0.0,821.5995,128.2043,9.204563,249.653931,0.000384455,8.777195,295.716766,142.1986,0.000512443,1112.61536,99.0,0.8069659,63.82979,1016.27789,25.3396568,0.3481491,0.20990935,0.000320379,0
0.0,821.638733,128.2043,9.204563,249.653931,0.000384455,8.777195,295.716766,142.1986,0.000512443,1112.61536,99.0,0.8069659,63.82979,1016.27789,25.3396568,0.346227765,0.20990935,0.000320379,0
0.0,821.442444,128.2043,9.204563,249.653931,0.000384455,8.777195,295.716766,142.1986,0.000512443,1112.61536,99.0,0.8069659,63.82979,1016.27789,25.3396568,0.346099675,0.20990935,0.000320379,0
0.0,821.285461,128.2043,9.204563,249.653931,0.000384455,8.777195,295.716766,142.1986,0.000512443,1112.61536,99.0,0.8042768,64.03487,1016.27789,25.3396568,0.355706424,0.20990935,0.000320379,0
0.0,821.363953,128.2043,9.204563,249.653931,0.000384455,8.777195,295.716766,142.1986,0.000512443,1112.61536,99.0,0.8023561,64.03487,1016.27789,25.3396568,0.365953624,0.20990935,0.000320379,0
0.0,821.285461,128.2043,9.204563,249.371948,0.000384455,8.777195,295.1021,141.750427,0.000512443,1112.61536,99.0,0.8023561,64.03487,1016.27789,25.3396568,0.3660817,0.210934237,0.000320379,0
0.0,821.207,128.460648,9.204563,249.371948,0.000384455,8.777195,295.1021,141.750427,0.000512443,1112.61536,99.0,0.8023561,64.11176,1016.27789,25.3396568,0.3493019,0.211766958,0.000320379,0
0.0,821.363953,128.460648,9.204563,249.371948,0.000384455,8.777195,295.1021,141.750427,0.000512443,1112.61536,99.0,0.8023561,64.26557,1016.27789,25.3396568,0.337389529,0.211766958,0.000320379,0
0.0,821.4032,128.460648,9.204563,249.679565,0.000384455,8.777195,295.460663,141.750427,0.000512443,1112.61536,99.0,0.8023561,64.26557,1016.27789,25.1089458,0.337261438,0.2104218,0.000320379,0
0.0,821.207,128.460648,9.204563,249.679565,0.000384455,8.777195,295.947235,141.750427,0.000512443,1112.61536,99.0,0.8023561,64.26557,1016.27789,25.1089458,0.335468173,0.209781244,0.000320379,0
0.0,821.207,128.460648,9.204563,249.679565,0.000384455,8.777195,295.947235,142.038544,0.000512443,1112.61536,99.0,0.8023561,64.2143,1016.27789,25.1089458,0.335468173,0.209781244,0.000320379,0
0.0,821.4032,128.460648,9.204563,249.474487,0.000384455,8.777195,295.947235,142.2306,0.000512443,1112.61536,99.0,0.8023561,64.2143,1016.27789,25.1089458,0.335468173,0.210613966,0.000320379,0
0.0,821.2462,128.460648,9.204563,249.474487,0.000384455,8.777195,295.691132,142.2306,0.000512443,1112.61536,99.0,0.8023561,64.1374,1016.27789,25.1089458,0.346355855,0.211190462,0.000320379,0
0.0,821.4032,128.4286,9.204563,249.474487,0.000384455,8.777195,295.511871,142.2306,0.000512443,1112.61536,99.0,0.8023561,64.1374,1016.27789,25.1089458,0.3468682,0.211190462,0.000320379,0
0.0,821.4032,128.268387,9.204563,249.474487,0.000384455,8.777195,295.511871,142.2306,0.000512443,1112.61536,99.0,0.8023561,64.1374,1016.27789,25.1089458,0.357115418,0.211190462,0.000320379,0
0.0,821.1677,128.268387,9.204563,249.474487,0.000384455,8.777195,295.511871,142.2306,0.000512443,1112.61536,99.0,0.8023561,64.1374,1016.27789,25.1089458,0.357115418,0.211190462,0.000320379,0
0.0,821.0892,128.268387,9.204563,249.474487,0.000384455,8.777195,295.511871,142.2306,0.000512443,1112.61536,99.0,0.8023561,64.1374,1016.27789,25.1089458,0.357115418,0.211190462,0.000320379,0
0.0,821.1677,128.268387,9.204563,249.423218,0.000384455,8.777195,295.511871,142.2306,0.000512443,1112.61536,99.0,0.8023561,64.1374,1016.27789,25.1089458,0.347380549,0.209653124,0.000320379,0
0.0,821.285461,128.268387,9.204563,249.423218,0.000384455,8.777195,295.511871,142.2306,0.000512443,1112.61536,99.0,0.8023561,64.1374,1016.27789,25.1089458,0.3467401,0.209653124,0.000320379,0
0.0,821.1677,128.268387,9.204563,249.423218,0.000384455,8.777195,295.511871,142.2306,0.000512443,1112.61536,99.0,0.8023561,64.1374,1016.27789,25.1089458,0.3458435,0.209653124,0.000320379,0
0.0,821.0892,128.268387,9.204563,249.423218,0.000384455,8.777195,295.511871,142.2306,0.000512443,1112.61536,99.0,0.8023561,64.1374,1016.27789,25.1089458,0.337261438,0.209653124,0.000320379,0
0.0,821.207,128.268387,9.204563,249.371948,0.000384455,8.777195,295.511871,142.2306,0.000512443,1112.61536,99.0,0.802228034,64.1374,1016.27789,25.1089458,0.343922138,0.209653124,0.000320379,0
0.0,821.1677,128.268387,9.204563,249.269424,0.000384455,8.777195,295.511871,142.2306,0.000512443,1112.61536,99.0,0.801715851,64.1374,1016.27789,25.1089458,0.348917633,0.20984529,0.000320379,0
0.0,821.2462,128.268387,9.204563,249.269424,0.000384455,8.777195,295.511871,142.2306,0.000512443,1112.61536,99.0,0.801715851,64.1374,1016.27789,25.1089458,0.358268231,0.20990935,0.000320379,0
0.0,821.1677,128.268387,9.202961,249.269424,0.000384455,8.775114,295.511871,142.038544,0.000512443,1112.61536,99.0,0.801715851,64.1374,1016.27789,25.1089458,0.366594076,0.20990935,0.000320379,0
0.0,821.1677,128.268387,9.202961,249.269424,0.000384455,8.772617,295.230164,141.9425,0.000512443,1112.61536,99.0,0.8028683,64.1374,1016.27789,25.1089458,0.366594076,0.20990935,0.000320379,0
0.0,820.8537,128.268387,9.202961,249.269424,0.000384455,8.772617,295.230164,141.9425,0.000512443,1112.61536,99.0,0.8031244,64.1374,1016.27789,25.1089458,0.373895228,0.20990935,0.000320379,0
0.0,820.8537,128.268387,9.202961,249.269424,0.000384455,8.768871,295.230164,141.9425,0.000512443,1112.61536,99.0,0.8031244,64.1374,1016.27789,25.1089458,0.3641604,0.20990935,0.000320379,0
0.0,820.696655,128.268387,9.202961,249.269424,0.000384455,8.768871,295.230164,141.9425,0.000512443,1112.61536,99.0,0.801075637,64.1374,1016.27789,25.147398,0.3559626,0.20990935,0.000320379,0
0.0,820.5004,128.268387,9.202961,249.269424,0.000384455,8.768871,294.666748,141.9425,0.000512443,1112.61536,99.0,0.7997951,64.1374,1016.27789,25.147398,0.3559626,0.20990935,0.000320379,0
0.0,820.5004,128.364517,9.202961,249.269424,0.000384455,8.768871,294.666748,141.9425,0.000512443,1112.61536,99.0,0.799411,64.1374,1016.27789,25.147398,0.346483946,0.20990935,0.000320379,0
0.0,820.4219,128.460648,9.201359,249.269424,0.000384455,8.768871,294.666748,141.9425,0.000512443,1112.61536,99.0,0.799411,64.1374,1016.27789,25.147398,0.354041249,0.20990935,0.000320379,0
0.0,820.107849,128.460648,9.201359,249.269424,0.000384455,8.768871,294.666748,141.9425,0.000512443,1112.61536,99.0,0.799411,64.1374,1016.27789,25.147398,0.356603056,0.20990935,0.000320379,0
0.0,820.2649,128.460648,9.201359,249.089981,0.000384455,8.768871,295.435059,141.9425,0.000512443,1112.61536,99.0,0.799411,64.1374,1016.27789,25.147398,0.35122326,0.20990935,0.000320379,0
0.0,820.1864,128.460648,9.201359,249.013077,0.000384455,8.768871,295.947235,141.9425,0.000512443,1112.61536,99.0,0.799411,64.1374,1016.27789,25.147398,0.354169339,0.20990935,0.000320379,0
0.0,820.304138,128.460648,9.201359,248.9618,0.000384455,8.768871,295.947235,141.9425,0.000512443,1112.61536,99.0,0.799411,64.1374,1016.27789,25.147398,0.356987327,0.20990935,0.000320379,0
0.0,820.4611,128.460648,9.201359,248.9618,0.000384455,8.768871,295.947235,141.9425,0.000512443,1112.61536,99.0,0.8018439,64.03487,1016.27789,25.147398,0.348021,0.20990935,0.000320379,0
0.0,820.6574,128.460648,9.201359,248.9618,0.000384455,8.768871,295.435059,141.9425,0.000512443,1112.61536,99.0,0.802484155,64.03487,1016.27789,25.147398,0.352632254,0.211446673,0.000320379,0
0.0,820.696655,128.332474,9.201359,248.7311,0.000384455,8.768871,295.178955,141.9425,0.000512443,1112.61536,99.0,0.802484155,64.03487,1016.27789,25.147398,0.3455873,0.212087229,0.000320379,0
0.0,820.4611,128.140213,9.199757,248.7311,0.000384455,8.768871,295.178955,141.9425,0.000512443,1112.61536,99.0,0.802228034,64.03487,1016.27789,25.147398,0.3455873,0.212087229,0.000320379,0
0.0,820.4611,128.140213,9.199436,248.7311,0.000384455,8.768871,295.178955,141.9425,0.000512443,1112.61536,99.0,0.801972,64.03487,1016.27789,25.147398,0.356474966,0.212087229,0.000320379,0
0.0,820.4219,128.140213,9.199436,248.7311,0.000384455,8.768871,295.178955,141.9425,0.000512443,1112.61536,99.0,0.801972,64.03487,1016.27789,25.147398,0.35775587,0.2112545,0.000320379,0
0.0,820.2649,128.140213,9.197834,248.7311,0.000384455,8.768871,295.178955,141.9425,0.000512443,1112.61536,99.0,0.7991549,64.03487,1016.27789,25.147398,0.3663379,0.20997341,0.000320379,0
0.0,820.2649,128.172256,9.197834,248.7311,0.000384455,8.768871,295.178955,141.9425,0.000512443,1112.61536,99.0,0.7991549,63.90669,1016.27789,25.147398,0.358396322,0.20997341,0.000320379,0
0.0,820.107849,128.332474,9.197834,248.7311,0.000384455,8.768871,295.460663,141.9425,0.000512443,1112.61536,99.0,0.801715851,63.90669,1016.27789,25.147398,0.356731147,0.20997341,0.000320379,0
0.0,819.9901,128.332474,9.197834,248.7311,0.000384455,8.768871,295.460663,141.9425,0.000512443,1112.61536,99.0,0.801972,63.90669,1016.27789,25.147398,0.356731147,0.20997341,0.000320379,0
0.0,820.0686,128.332474,9.197834,248.7311,0.000384455,8.768871,295.460663,141.9425,0.000512443,1112.61536,99.0,0.8026122,63.90669,1016.27789,25.147398,0.356731147,0.20997341,0.000320379,0
0.0,820.2649,128.332474,9.197834,248.7311,0.000384455,8.768871,295.460663,141.9425,0.000512443,1112.61536,99.0,0.8026122,63.90669,1016.27789,25.147398,0.356731147,0.20997341,0.000320379,0
0.0,820.4219,128.332474,9.197834,248.474747,0.000384455,8.768871,295.460663,141.9425,0.000512443,1112.61536,99.0,0.8026122,63.90669,1016.27789,25.147398,0.3467401,0.20997341,0.000320379,0
0.0,820.814453,128.332474,9.197834,248.474747,0.000384455,8.768871,295.460663,142.038544,0.000512443,1112.61536,99.0,0.8026122,63.82979,1016.27789,25.147398,0.346227765,0.20997341,0.000320379,0
0.0,820.814453,128.332474,9.197834,248.474747,0.000384455,8.768871,295.460663,142.390671,0.000512443,1112.61536,99.0,0.8026122,63.82979,1016.27789,25.147398,0.354169339,0.20997341,0.000320379,0
0.0,820.892944,128.332474,9.197834,248.474747,0.000384455,8.768871,295.460663,142.390671,0.000512443,1112.61536,99.0,0.8026122,63.82979,1016.27789,25.147398,0.3495581,0.20997341,0.000320379,0
0.0,821.0499,128.332474,9.197834,248.474747,0.000384455,8.768871,295.460663,142.390671,0.000512443,1112.61536,99.0,0.8026122,63.82979,1016.27789,25.147398,0.358396322,0.20997341,0.000320379,0
0.0,821.0892,128.332474,9.197834,248.474747,0.000384455,8.768871,295.460663,142.390671,0.000512443,1112.61536,99.0,0.8026122,63.82979,1016.27789,25.147398,0.365697443,0.20997341,0.000320379,0
0.0,821.0892,128.332474,9.19463,248.500381,0.000384455,8.768871,295.460663,142.390671,0.000512443,1112.61536,99.0,0.8026122,63.82979,1016.27789,25.147398,0.35775587,0.20997341,0.000320379,0
0.0,821.0107,128.332474,9.19463,248.500381,0.000384455,8.768871,295.691132,142.390671,0.000512443,1112.61536,99.0,0.801715851,63.82979,1016.27789,25.147398,0.356474966,0.20997341,0.000320379,0
0.0,821.0499,128.332474,9.19463,248.500381,0.000384455,8.768871,296.1009,142.390671,0.000512443,1112.61536,99.0,0.8005634,63.82979,1016.27789,25.147398,0.351351351,0.20997341,0.000320379,0
0.0,820.892944,128.332474,9.19463,248.500381,0.000384455,8.768871,296.1009,142.390671,0.000512443,1112.61536,99.0,0.7997951,63.82979,1016.27789,25.147398,0.3364929,0.20997341,0.000320379,0
0.0,820.8537,128.332474,9.19463,248.500381,0.000384455,8.768871,296.1009,142.390671,0.000512443,1112.61536,99.0,0.7997951,63.82979,1016.27789,25.147398,0.3364929,0.20997341,0.000320379,0
0.0,820.8537,128.332474,9.19463,248.500381,0.000384455,8.768871,296.1009,142.390671,0.000512443,1112.61536,99.0,0.7997951,63.82979,1016.27789,25.147398,0.3457154,0.20997341,0.000320379,0
0.0,820.892944,128.332474,9.19463,248.500381,0.000384455,8.768871,295.435059,141.718414,0.000512443,1112.61536,99.0,0.7997951,63.82979,1016.27789,25.147398,0.350839,0.20997341,0.000320379,0
0.0,821.363953,128.332474,9.19463,248.500381,0.000384455,8.768871,295.255768,141.718414,0.000512443,1112.61536,99.0,0.7997951,63.82979,1016.27789,25.147398,0.356346875,0.20997341,0.000320379,0
0.0,821.363953,128.332474,9.19463,248.500381,0.000384455,8.768871,295.255768,141.718414,0.000512443,1112.61536,99.0,0.7987707,63.82979,1016.27789,25.147398,0.356346875,0.20997341,0.000320379,0
0.0,821.678,128.332474,9.19463,248.500381,0.000384455,8.768871,295.0509,141.718414,0.000512443,1112.61536,99.0,0.79774636,63.82979,1016.27789,25.147398,0.356346875,0.20997341,0.000320379,0
0.0,821.7957,128.332474,9.19463,248.500381,0.000384455,8.768871,295.0509,141.718414,0.000512443,1112.61536,99.0,0.79774636,63.82979,1016.27789,25.147398,0.356346875,0.20997341,0.000320379,0
0.0,822.0705,128.332474,9.19463,248.500381,0.000384455,8.768871,295.0509,142.134567,0.000512443,1112.61536,99.0,0.7991549,63.82979,1016.27789,25.147398,0.356346875,0.20997341,0.000320379,0
0.0,821.7565,128.332474,9.19463,248.500381,0.000384455,8.768871,295.435059,142.422684,0.000512443,1112.61536,99.0,0.8000512,63.82979,1016.27789,25.147398,0.346355855,0.20997341,0.000320379,0
0.0,821.874268,128.332474,9.19463,248.397842,0.000384455,8.768871,295.435059,142.422684,0.000512443,1112.61536,2.0,0.8023561,63.72725,1016.27789,25.147398,0.3458435,0.211382627,0.000320379,0
0.0,821.7565,128.332474,9.192387,248.269669,0.000384455,8.768871,295.614319,142.422684,0.000512443,1112.61536,2.0,0.802996337,63.5221748,1016.27789,25.147398,0.355065972,0.211766958,0.000320379,0
0.0,821.835,128.332474,9.191746,248.269669,0.000384455,8.768871,296.3314,142.422684,0.000512443,1112.61536,2.0,0.802996337,63.5221748,1016.27789,25.147398,0.362367123,0.212023184,0.000320379,0
0.0,821.4817,128.332474,9.191746,248.269669,0.000384455,8.768871,296.3314,142.422684,0.000512443,1112.61536,2.0,0.802996337,63.5221748,1016.27789,25.147398,0.366722167,0.212023184,0.000320379,0
0.0,821.442444,128.332474,9.191746,248.269669,0.000384455,8.768871,296.3314,142.422684,0.000512443,1112.61536,2.0,0.802996337,63.5221748,1016.27789,25.147398,0.367234528,0.212023184,0.000320379,0
0.0,821.2462,128.332474,9.191746,248.269669,0.000384455,8.768871,296.3314,142.422684,0.000512443,1112.61536,2.0,0.802996337,63.5221748,1016.27789,25.147398,0.35788396,0.212023184,0.000320379,0
0.0,821.442444,128.332474,9.191746,248.269669,0.000384455,8.768871,296.3314,142.422684,0.000512443,1112.61536,2.0,0.802996337,63.5221748,1016.27789,25.147398,0.350967079,0.212023184,0.000320379,0
0.0,821.0892,128.332474,9.189823,248.269669,0.000384455,8.768871,296.15213,142.422684,0.020753931,1112.61536,2.0,0.802996337,63.3683662,1016.27789,25.147398,0.3468682,0.212023184,0.000320379,0
0.0,821.1677,128.332474,9.189182,248.269669,0.000384455,8.768871,295.614319,141.910492,0.040354867,1112.61536,2.0,0.802996337,63.3170967,1016.27789,25.147398,0.3458435,0.212023184,0.000320379,0
0.0,821.0499,128.332474,9.186939,248.269669,0.000384455,8.768871,295.614319,141.910492,0.06187746,1112.61536,2.0,0.802996337,63.3170967,1016.27789,25.147398,0.355450243,0.212023184,0.000320379,0
0.0,821.442444,128.332474,9.186619,248.269669,0.000384455,8.768871,295.5631,141.910492,0.08173461,1112.61536,4.0,0.802484155,63.21456,1016.27789,25.147398,0.361726671,0.212023184,0.000320379,0
0.0,821.560242,128.332474,9.184055,248.269669,0.000384455,8.768871,295.5631,141.910492,0.103897765,1112.61536,4.0,0.8023561,63.1889267,1016.27789,25.147398,0.3662098,0.212023184,0.000320379,0
0.0,821.638733,128.332474,9.184055,248.269669,0.000384455,8.768871,295.5631,141.910492,0.133619443,1112.61536,4.0,0.8023561,63.1889267,1016.27789,25.147398,0.3663379,0.2104218,0.000320379,0
0.0,821.7957,128.332474,9.181812,248.269669,0.000384455,8.768871,295.5631,141.910492,0.2590398,1112.61536,4.0,0.8023561,63.1889267,1016.27789,25.147398,0.3663379,0.20990935,0.000320379,0
0.0,821.7565,128.332474,9.181812,248.269669,0.000384455,8.768871,295.5631,141.910492,0.44082886,1112.61536,4.0,0.8023561,63.3170967,1016.27789,25.147398,0.3599334,0.20990935,0.000320379,0
0.0,821.560242,128.332474,9.180851,248.09024,0.000384455,8.760548,295.5631,141.910492,0.6835986,1112.61536,4.0,0.8023561,63.34273,1016.27789,25.147398,0.37133342,0.20990935,0.000320379,0
0.0,821.442444,128.332474,9.177006,248.09024,0.000384455,8.756386,295.5631,141.910492,0.956730545,1112.61536,4.0,0.8042768,63.34273,1016.27789,25.147398,0.373767138,0.20990935,0.000320379,0
0.0,821.2462,128.332474,9.175404,248.09024,0.000384455,8.756386,295.5631,141.910492,1.225763,1112.61536,4.0,0.804532945,63.34273,1016.27789,25.147398,0.3660817,0.20990935,0.000320379,0
0.0,821.2462,128.332474,9.175404,248.09024,0.000384455,8.756386,295.5631,141.910492,1.461871,1112.61536,4.0,0.804532945,63.34273,1016.27789,25.147398,0.3701806,0.20990935,0.000320379,0
0.0,821.0892,128.332474,9.175404,248.09024,0.000384455,8.756386,295.5631,141.910492,1.60304892,1112.61536,4.0,0.8026122,63.5990753,1016.27789,25.147398,0.3560907,0.20990935,0.000320379,0
0.0,821.4032,128.332474,9.171558,248.09024,0.000384455,8.756386,295.5631,141.910492,1.69823515,1112.61536,4.0,0.8026122,63.5990753,1016.27789,25.147398,0.3468682,0.20990935,0.000320379,0
0.0,821.4817,128.332474,9.171558,248.09024,0.000384455,8.756386,295.5631,141.910492,1.74935138,1112.61536,4.0,0.801715851,63.5990753,1016.27789,25.147398,0.351607531,0.20990935,0.000320379,0
0.0,821.638733,128.332474,9.171558,248.09024,0.000384455,8.756386,295.844818,142.262619,1.78381312,1112.61536,4.0,0.801715851,63.5990753,1016.27789,25.3012047,0.343537867,0.20990935,0.000320379,0
0.0,822.03125,128.332474,9.171238,248.09024,0.000384455,8.756386,295.844818,142.262619,1.80367029,1112.61536,4.0,0.8000512,63.5990753,1016.27789,25.3012047,0.3445626,0.20990935,0.000320379,0
0.0,821.952759,128.332474,9.168995,248.09024,0.000384455,8.756386,295.844818,142.262619,1.81648135,1112.61536,4.0,0.799411,63.5990753,1016.27789,25.3012047,0.3458435,0.20990935,0.000320379,0
0.0,821.952759,128.332474,9.168995,248.09024,0.000384455,8.756386,295.844818,142.262619,1.81648135,1112.61536,4.0,0.799411,63.5990753,1016.27789,25.3012047,0.346483946,0.20990935,0.000320379,0
0.0,821.442444,128.332474,9.168995,248.09024,0.000384455,8.756386,295.844818,142.262619,1.81648135,1112.61536,4.0,0.801972,63.5990753,1016.27789,25.3012047,0.346483946,0.20990935,0.000320379,0
0.0,821.4817,128.332474,9.168995,248.09024,0.000384455,8.758467,295.844818,142.262619,1.81763434,1112.61536,4.0,0.802228034,63.4709053,1016.27789,25.3012047,0.3080569,0.2115748,0.000320379,0
