@RELATION 0_elec_anomaly_scale_f_0_s_0.1_r_3_uniform

@ATTRIBUTE attribute_1 numeric
@ATTRIBUTE class {1.0, 0.0}

@DATA
0.500595,0.0
0.498364,0.0
0.513984,0.0
0.496578,0.0
0.472181,0.0
0.432758,0.0
0.397054,0.0
0.415055,0.0
0.421898,0.0
0.435138,0.0
0.439601,0.0
0.421303,0.0
0.389021,0.0
0.349301,0.0
0.294853,0.0
0.24338,0.0
0.199643,0.0
0.171824,0.0
0.150997,0.0
0.147278,0.0
0.156055,0.0
0.180006,0.0
0.223297,0.0
0.30601,0.0
0.39274,0.0
0.416989,0.0
0.468908,0.0
0.483041,0.0
0.505207,0.0
0.55906,0.0
0.570961,0.0
0.572002,0.0
0.567539,0.0
0.569771,0.0
0.572746,0.0
0.572151,0.0
0.566647,0.0
0.582416,0.0
0.587028,0.0
0.591044,0.0
0.589408,0.0
0.584945,0.0
0.589557,0.0
0.593722,0.0
0.592978,0.0
0.571407,0.0
0.563225,0.0
0.530348,0.0
0.509819,0.0
0.505951,0.0
0.521868,0.0
0.510116,0.0
0.48557,0.0
0.433799,0.0
0.390062,0.0
0.406575,0.0
0.410741,0.0
0.434841,0.0
0.434097,0.0
0.420857,0.0
0.392591,0.0
0.355698,0.0
0.297084,0.0
0.245016,0.0
0.207081,0.0
0.174799,0.0
0.160666,0.0
0.151294,0.0
0.158881,0.0
0.186403,0.0
0.228503,0.0
0.313597,0.0
0.394377,0.0
0.424725,0.0
0.479619,0.0
0.49643,0.0
0.516067,0.0
0.570812,0.0
0.591937,0.0
0.599524,0.0
0.602053,0.0
0.608301,0.0
0.620946,0.0
0.626302,0.0
0.632847,0.0
0.638947,0.0
0.646683,0.0
0.653675,0.0
0.644005,0.0
0.645344,0.0
0.658733,0.0
0.666022,0.0
0.67108,0.0
0.642517,0.0
0.612615,0.0
0.563672,0.0
0.533175,0.0
0.526331,0.0
0.536001,0.0
0.515769,0.0
0.488248,0.0
0.451949,0.0
0.414014,0.0
0.436775,0.0
0.436924,0.0
0.46028,0.0
0.452841,0.0
0.425617,0.0
0.403451,0.0
0.35778,0.0
0.294258,0.0
0.236388,0.0
0.19399,0.0
0.163939,0.0
0.140137,0.0
0.134484,0.0
0.13136,0.0
0.142963,0.0
0.161708,0.0
0.188932,0.0
0.219429,0.0
0.249182,0.0
0.293216,0.0
0.363136,0.0
0.405534,0.0
0.456114,0.0
0.481702,0.0
0.489735,0.0
0.49152,0.0
0.497471,0.0
0.506843,0.0
0.516364,0.0
0.515025,0.0
0.51681,0.0
0.520976,0.0
0.517852,0.0
0.513389,0.0
0.513389,0.0
0.507587,0.0
0.505951,0.0
0.504463,0.0
0.481851,0.0
0.480214,0.0
0.469652,0.0
0.465338,0.0
0.466974,0.0
0.483487,0.0
0.460577,0.0
0.443916,0.0
0.409997,0.0
0.374293,0.0
0.389616,0.0
0.379351,0.0
0.381434,0.0
0.355251,0.0
0.31568,0.0
0.275811,0.0
0.242636,0.0
0.222404,0.0
0.182535,0.0
0.155311,0.0
0.124368,0.0
0.114847,0.0
0.102946,0.0
0.101904,0.0
0.104433,0.0
0.115144,0.0
0.13255,0.0
0.142815,0.0
0.157542,0.0
0.196816,0.0
0.24338,0.0
0.294406,0.0
0.340077,0.0
0.373103,0.0
0.388129,0.0
0.399732,0.0
0.418477,0.0
0.428593,0.0
0.438114,0.0
0.445254,0.0
0.450907,0.0
0.458792,0.0
0.469503,0.0
0.470396,0.0
0.483487,0.0
0.491669,0.0
0.495388,0.0
0.506099,0.0
0.504314,0.0
0.507438,0.0
0.525588,0.0
0.521571,0.0
0.542547,0.0
0.568283,0.0
0.553258,0.0
0.533323,0.0
0.482892,0.0
0.43975,0.0
0.433502,0.0
0.411187,0.0
0.395716,0.0
0.360309,0.0
0.340375,0.0
0.294406,0.0
0.271348,0.0
0.244421,0.0
0.207974,0.0
0.184171,0.0
0.167212,0.0
0.15546,0.0
0.162452,0.0
0.170931,0.0
0.204403,0.0
0.246653,0.0
0.327284,0.0
0.419518,0.0
0.450461,0.0
0.511604,0.0
0.543737,0.0
0.576614,0.0
0.646385,0.0
0.666617,0.0
0.691312,0.0
0.69161,0.0
0.709313,0.0
0.734305,0.0
0.752901,0.0
0.764653,0.0
0.782952,0.0
0.791282,0.0
0.794555,0.0
0.796489,0.0
0.802737,0.0
0.809878,0.0
0.817614,0.0
0.81568,0.0
0.794109,0.0
0.768224,0.0
0.716453,0.0
0.69518,0.0
0.684915,0.0
0.681791,0.0
0.652782,0.0
0.615591,0.0
0.561291,0.0
0.504314,0.0
0.504909,0.0
0.487057,0.0
0.499405,0.0
0.485272,0.0
0.453139,0.0
0.417138,0.0
0.372211,0.0
0.315085,0.0
0.268373,0.0
0.233264,0.0
0.20485,0.0
0.187444,0.0
0.188188,0.0
0.193692,0.0
0.220024,0.0
0.262868,0.0
0.345135,0.0
0.431866,0.0
0.466082,0.0
0.522761,0.0
0.55058,0.0
0.567986,0.0
0.616632,0.0
0.632104,0.0
0.635674,0.0
0.633591,0.0
0.639542,0.0
0.640881,0.0
0.639839,0.0
0.641773,0.0
0.634484,0.0
0.623029,0.0
0.605326,0.0
0.593425,0.0
0.576763,0.0
0.567688,0.0
0.573639,0.0
0.578251,0.0
0.569771,0.0
0.559357,0.0
0.538084,0.0
0.518149,0.0
0.502231,0.0
0.492115,0.0
0.472925,0.0
0.446593,0.0
0.411038,0.0
0.376822,0.0
0.399286,0.0
0.408658,0.0
0.437221,0.0
0.436328,0.0
0.430229,0.0
0.39884,0.0
0.364029,0.0
0.30363,0.0
0.25424,0.0
0.214668,0.0
0.180155,0.0
0.167361,0.0
0.160369,0.0
0.169444,0.0
0.193841,0.0
0.238024,0.0
0.324011,0.0
0.412526,0.0
0.459238,0.0
0.517554,0.0
0.524844,0.0
0.537489,0.0
0.562035,0.0
0.5723,0.0
0.558167,0.0
0.553555,0.0
0.557126,0.0
0.553109,0.0
0.552217,0.0
0.54939,0.0
0.554002,0.0
0.54582,0.0
0.544778,0.0
0.526778,0.0
0.52648,0.0
0.527819,0.0
0.532133,0.0
0.533918,0.0
0.533175,0.0
0.531092,0.0
0.513538,0.0
0.50357,0.0
0.494793,0.0
0.487504,0.0
0.473073,0.0
0.443172,0.0
0.402856,0.0
0.373103,0.0
0.398691,0.0
0.403303,0.0
0.430675,0.0
0.43618,0.0
0.426064,0.0
0.40003,0.0
0.362392,0.0
0.309134,0.0
0.252455,0.0
0.216305,0.0
0.177923,0.0
0.159476,0.0
0.157096,0.0
0.1626,0.0
0.189676,0.0
0.218685,0.0
0.311514,0.0
0.396162,0.0
0.442279,0.0
0.499851,0.0
0.516364,0.0
0.519488,0.0
0.534216,0.0
0.549985,0.0
0.563225,0.0
0.556977,0.0
0.545373,0.0
0.553407,0.0
0.555638,0.0
0.547605,0.0
0.543737,0.0
0.541208,0.0
0.533918,0.0
0.52767,0.0
0.522315,0.0
0.524695,0.0
0.526778,0.0
0.526629,0.0
0.514877,0.0
0.522612,0.0
0.505802,0.0
0.503422,0.0
0.509372,0.0
0.510265,0.0
0.493157,0.0
0.467718,0.0
0.422791,0.0
0.390955,0.0
0.413419,0.0
0.420411,0.0
0.44332,0.0
0.448974,0.0
0.438411,0.0
0.416245,0.0
0.375335,0.0
0.32044,0.0
0.262868,0.0
0.224784,0.0
0.187444,0.0
0.164534,0.0
0.162749,0.0
0.170931,0.0
0.195329,0.0
0.228057,0.0
0.316275,0.0
0.409551,0.0
0.453734,0.0
0.497917,0.0
0.515174,0.0
0.527373,0.0
0.551324,0.0
0.558762,0.0
0.565754,0.0
0.565308,0.0
0.564564,0.0
0.562481,0.0
0.555341,0.0
0.552217,0.0
0.543142,0.0
0.550431,0.0
0.5482,0.0
0.53972,0.0
0.532282,0.0
0.525588,0.0
0.525141,0.0
0.531836,0.0
0.514133,0.0
0.49643,0.0
0.46742,0.0
0.450907,0.0
0.463701,0.0
0.462214,0.0
0.441684,0.0
0.425915,0.0
0.385451,0.0
0.353615,0.0
0.376376,0.0
0.392294,0.0
0.417584,0.0
0.417882,0.0
0.400774,0.0
0.397501,0.0
0.36269,0.0
0.30958,0.0
0.251116,0.0
0.201726,0.0
0.161857,0.0
0.142071,0.0
0.127194,0.0
0.123773,0.0
0.128236,0.0
0.141625,0.0
0.17108,0.0
0.204552,0.0
0.234752,0.0
0.300357,0.0
0.356442,0.0
0.398542,0.0
0.432163,0.0
0.442279,0.0
0.44213,0.0
0.435882,0.0
0.432907,0.0
0.431866,0.0
0.417287,0.0
0.409699,0.0
0.402708,0.0
0.397798,0.0
0.396459,0.0
0.391699,0.0
0.389765,0.0
0.393782,0.0
0.394079,0.0
0.403451,0.0
0.398245,0.0
0.406427,0.0
0.39393,0.0
0.398245,0.0
0.416543,0.0
0.419518,0.0
0.402708,0.0
0.378905,0.0
0.347813,0.0
0.320738,0.0
0.335912,0.0
0.332342,0.0
0.335317,0.0
0.3133,0.0
0.307647,0.0
0.27715,0.0
0.257066,0.0
0.216305,0.0
0.175841,0.0
0.151592,0.0
0.122583,0.0
0.110235,0.0
0.095061,0.0
0.091639,0.0
0.088218,0.0
0.08911,0.0
0.102946,0.0
0.114847,0.0
0.126748,0.0
0.164088,0.0
0.212288,0.0
0.270158,0.0
0.315531,0.0
0.346772,0.0
0.367748,0.0
0.372508,0.0
0.376525,0.0
0.372359,0.0
0.366409,0.0
0.365963,0.0
0.352127,0.0
0.354359,0.0
0.347813,0.0
0.336656,0.0
0.332937,0.0
0.324903,0.0
0.316275,0.0
0.321482,0.0
0.320887,0.0
0.335466,0.0
0.345879,0.0
0.380244,0.0
0.444064,0.0
0.453734,0.0
0.434246,0.0
0.403303,0.0
0.378161,0.0
0.355698,0.0
0.338292,0.0
0.310027,0.0
0.322821,0.0
0.32044,0.0
0.335466,0.0
0.313895,0.0
0.293365,0.0
0.257364,0.0
0.236239,0.0
0.212437,0.0
0.182237,0.0
0.158137,0.0
0.139988,0.0
0.137459,0.0
0.140881,0.0
0.154418,0.0
0.194882,0.0
0.249479,0.0
0.332044,0.0
0.411038,0.0
0.445701,0.0
0.497917,0.0
0.532133,0.0
0.549539,0.0
0.567837,0.0
0.577209,0.0
0.588218,0.0
0.586135,0.0
0.587325,0.0
0.583606,0.0
0.582416,0.0
0.58316,0.0
0.586284,0.0
0.58435,0.0
0.580631,0.0
0.57468,0.0
0.570812,0.0
0.569176,0.0
0.565308,0.0
0.569325,0.0
0.560696,0.0
0.56992,0.0
0.600714,0.0
0.592681,0.0
0.55177,0.0
0.510116,0.0
0.481256,0.0
0.458792,0.0
0.432609,0.0
0.412675,0.0
0.457602,0.0
0.469057,0.0
0.475602,0.0
0.469057,0.0
0.436924,0.0
0.382922,0.0
0.342011,0.0
0.296935,0.0
0.252752,0.0
0.216751,0.0
0.194436,0.0
0.176436,0.0
0.176584,0.0
0.188486,0.0
0.216751,0.0
0.272092,0.0
0.357483,0.0
0.438411,0.0
0.466082,0.0
0.526778,0.0
0.557572,0.0
0.568581,0.0
0.593425,0.0
0.60726,0.0
0.616483,0.0
0.619607,0.0
0.624517,0.0
0.630616,0.0
0.622434,0.0
0.628979,0.0
0.634037,0.0
0.635971,0.0
0.627641,0.0
0.613359,0.0
0.617971,0.0
0.621244,0.0
0.619607,0.0
0.612913,0.0
0.596102,0.0
0.597888,0.0
0.62407,0.0
0.620946,0.0
0.572895,0.0
0.530943,0.0
0.492859,0.0
0.463404,0.0
0.432907,0.0
0.404939,0.0
0.453288,0.0
0.45909,0.0
0.461767,0.0
0.453139,0.0
0.427998,0.0
0.394674,0.0
0.353615,0.0
0.298721,0.0
0.249479,0.0
0.209015,0.0
0.183874,0.0
0.166766,0.0
0.163344,0.0
0.170485,0.0
0.207379,0.0
0.249033,0.0
0.341416,0.0
0.418328,0.0
0.432461,0.0
0.486611,0.0
0.512199,0.0
0.516067,0.0
0.537786,0.0
0.542844,0.0
0.548497,0.0
0.546712,0.0
0.544035,0.0
0.540613,0.0
0.534216,0.0
0.530051,0.0
0.527522,0.0
0.526927,0.0
0.528414,0.0
0.517852,0.0
0.510414,0.0
0.514877,0.0
0.50967,0.0
0.518596,0.0
0.51562,0.0
0.532133,0.0
0.564862,0.0
0.557275,0.0
0.519339,0.0
0.482594,0.0
0.453734,0.0
0.43127,0.0
0.397352,0.0
0.372954,0.0
0.416691,0.0
0.436924,0.0
0.447932,0.0
0.441535,0.0
0.4025650327150892,1.0
0.36456080417218895,1.0
0.28149418431671724,1.0
0.20114097915579085,1.0
0.08767207132061677,1.0
0.02822146557193994,1.0
-0.031229140176736836,1.0
-0.06570428733480177,1.0
-0.06896147982287376,1.0
-0.047245038478030243,1.0
0.005147404500975561,1.0
0.08984353297933145,1.0
0.2494623877141306,1.0
0.39930784022701715,1.0
0.42726860240893777,1.0
0.531781599470186,1.0
0.5776578327153512,1.0
0.597746590195007,1.0
0.638736122329216,1.0
0.6476938578608381,1.0
0.6582811020153446,1.0
0.6487795886901955,1.0
0.6479657467576017,1.0
0.6539381786979153,1.0
0.6406356950911671,1.0
0.6330355792856657,1.0
0.6357508187379072,1.0
0.6371066137063317,1.0
0.6346650879085498,1.0
0.623262177063753,1.0
0.6058886590363389,1.0
0.6096896293179378,1.0
0.6140325526353673,1.0
0.6164759031908453,1.0
0.5912303804611665,1.0
0.6333074681824291,1.0
0.6973710613876024,1.0
0.6949277108321243,1.0
0.6246197967898738,1.0
0.5605562035847006,1.0
0.5054485211534532,1.0
0.4693456901302005,1.0
0.39170772442151564,1.0
0.32710035342281546,1.0
0.41939659770667287,1.0
0.44599974016247274,1.0
0.4593003990115245,1.0
0.44247065877763714,1.0
0.425617,0.0
0.397501,0.0
0.357483,0.0
0.310176,0.0
0.247694,0.0
0.208123,0.0
0.174353,0.0
0.160369,0.0
0.160071,0.0
0.166915,0.0
0.19875,0.0
0.245016,0.0
0.329813,0.0
0.407319,0.0
0.421006,0.0
0.4759,0.0
0.507587,0.0
0.517406,0.0
0.541803,0.0
0.558018,0.0
0.559655,0.0
0.56263,0.0
0.571705,0.0
0.57587,0.0
0.57587,0.0
0.570217,0.0
0.567837,0.0
0.573639,0.0
0.573936,0.0
0.567837,0.0
0.558614,0.0
0.553704,0.0
0.537489,0.0
0.534662,0.0
0.520381,0.0
0.526927,0.0
0.541654,0.0
0.547605,0.0
0.503868,0.0
0.465635,0.0
0.433502,0.0
0.422047,0.0
0.396757,0.0
0.365516,0.0
0.419072,0.0
0.440048,0.0
0.452246,0.0
0.442725,0.0
0.412675,0.0
0.387385,0.0
0.344243,0.0
0.284885,0.0
0.232818,0.0
0.191312,0.0
0.152187,0.0
0.133145,0.0
0.122583,0.0
0.123178,0.0
0.130318,0.0
0.152931,0.0
0.181196,0.0
0.221511,0.0
0.267777,0.0
0.334127,0.0
0.386641,0.0
0.419667,0.0
0.443469,0.0
0.448378,0.0
0.445849,0.0
0.433502,0.0
0.427105,0.0
0.418477,0.0
0.406873,0.0
0.401666,0.0
0.387831,0.0
0.377566,0.0
0.371169,0.0
0.36269,0.0
0.35659,0.0
0.353913,0.0
0.355549,0.0
0.363285,0.0
0.356888,0.0
0.400179,0.0
0.460875,0.0
0.458494,0.0
0.421303,0.0
0.386492,0.0
0.369087,0.0
0.35183,0.0
0.33249,0.0
0.311663,0.0
0.337846,0.0
0.337995,0.0
0.342011,0.0
0.316721,0.0
0.294406,0.0
0.257066,0.0
0.223148,0.0
0.190717,0.0
0.15427,0.0
0.129277,0.0
0.103541,0.0
0.096697,0.0
0.088962,0.0
0.085689,0.0
0.098036,0.0
0.103243,0.0
0.119756,0.0
0.142666,0.0
0.171378,0.0
0.22047,0.0
0.269563,0.0
0.316424,0.0
0.351086,0.0
0.360756,0.0
0.370574,0.0
0.36626,0.0
0.359863,0.0
0.366558,0.0
0.365516,0.0
0.362838,0.0
0.352425,0.0
0.347218,0.0
0.342309,0.0
0.336507,0.0
0.334424,0.0
0.340226,0.0
0.340524,0.0
0.346921,0.0
0.348408,0.0
0.39036,0.0
0.469801,0.0
0.475007,0.0
0.447635,0.0
0.40479,0.0
0.371764,0.0
0.371764,0.0
0.342755,0.0
0.307498,0.0
0.330408,0.0
0.329069,0.0
0.337846,0.0
0.303779,0.0
0.282654,0.0
0.246802,0.0
0.22285,0.0
0.198602,0.0
0.17227,0.0
0.147724,0.0
0.136864,0.0
0.118863,0.0
0.11812,0.0
0.137905,0.0
0.179113,0.0
0.222553,0.0
0.317763,0.0
0.398542,0.0
0.415055,0.0
0.480512,0.0
0.513538,0.0
0.533323,0.0
0.568581,0.0
0.583457,0.0
0.596995,0.0
0.594466,0.0
0.593276,0.0
0.585838,0.0
0.596697,0.0
0.597144,0.0
0.602797,0.0
0.605177,0.0
0.602648,0.0
0.595805,0.0
0.592681,0.0
0.595359,0.0
0.59283,0.0
0.59283,0.0
0.576614,0.0
0.589705,0.0
0.6205,0.0
0.601012,0.0
0.552514,0.0
0.504314,0.0
0.474264,0.0
0.452544,0.0
0.415204,0.0
0.380244,0.0
0.424576,0.0
0.436328,0.0
0.444064,0.0
0.439304,0.0
0.419964,0.0
0.383963,0.0
0.346177,0.0
0.302589,0.0
0.253496,0.0
0.215115,0.0
0.175989,0.0
0.166915,0.0
0.162303,0.0
0.172121,0.0
0.202321,0.0
0.242636,0.0
0.324755,0.0
0.402112,0.0
0.416691,0.0
0.477536,0.0
0.511306,0.0
0.531836,0.0
0.558762,0.0
0.566052,0.0
0.575573,0.0
0.581523,0.0
0.584052,0.0
0.587325,0.0
0.586433,0.0
0.588664,0.0
0.599078,0.0
0.604433,0.0
0.603541,0.0
0.59997,0.0
0.596549,0.0
0.600119,0.0
0.591193,0.0
0.589408,0.0
0.578697,0.0
0.59878,0.0
0.617971,0.0
0.602053,0.0
0.550134,0.0
0.509521,0.0
0.483487,0.0
0.457751,0.0
0.420559,0.0
0.384261,0.0
0.425617,0.0
0.448081,0.0
0.447188,0.0
0.442577,0.0
0.3617005906907461,1.0
0.2692208739653661,1.0
0.1431822754353937,1.0
0.02650784823904606,1.0
-0.11162810552641017,1.0
-0.20878990791860247,1.0
-0.2942478076523541,1.0
-0.3367800312307085,1.0
-0.3402922512351128,1.0
-0.3239036398926793,1.0
-0.23766670405638263,1.0
-0.1178708864154932,1.0
0.10923256407093868,1.0
0.3187775375525291,1.0
0.3328264175701465,1.0
0.48618111701562805,1.0
0.5728062593946074,1.0
0.6161201420926872,1.0
0.6840169418044173,1.0
0.7206972140535511,1.0
0.7503556693110566,1.0
0.7558167910804143,1.0
0.7546469254180064,1.0
0.8112280290139777,1.0
0.8139585898986568,1.0
0.8533720460496497,1.0
0.8822462191702495,1.0
0.8908313544013289,1.0
0.894734403965596,1.0
0.8701514869519459,1.0
0.8506388621477907,1.0
0.8580541317164622,1.0
0.8596148269387329,1.0
0.8639060830456825,1.0
0.8123978946763859,1.0
0.85922399737887,1.0
0.9111230153080293,1.0
0.8588331678190074,1.0
0.7285033131820853,1.0
0.6395331934439292,1.0
0.5650027832832536,1.0
0.493984593126982,1.0
0.3905773868285262,1.0
0.2934129614191534,1.0
0.41399043817976827,1.0
0.46042571132238963,1.0
0.46198640654466044,1.0
0.44364627042009347,1.0
0.439453,0.0
0.400476,0.0
0.373252,0.0
0.314341,0.0
0.260042,0.0
0.219131,0.0
0.191758,0.0
0.173312,0.0
0.16989,0.0
0.179262,0.0
0.2169,0.0
0.259298,0.0
0.341565,0.0
0.415501,0.0
0.437072,0.0
0.490479,0.0
0.524993,0.0
0.541654,0.0
0.568432,0.0
0.563225,0.0
0.56263,0.0
0.56263,0.0
0.556828,0.0
0.549241,0.0
0.538828,0.0
0.535109,0.0
0.53377,0.0
0.52648,0.0
0.516662,0.0
0.499405,0.0
0.490777,0.0
0.486165,0.0
0.485123,0.0
0.504165,0.0
0.524844,0.0
0.549688,0.0
0.546266,0.0
0.523802,0.0
0.488099,0.0
0.451056,0.0
0.434097,0.0
0.413121,0.0
0.375037,0.0
0.333978,0.0
0.388129,0.0
0.411633,0.0
0.413716,0.0
0.408807,0.0
0.381732,0.0
0.357929,0.0
0.313895,0.0
0.25186,0.0
0.197709,0.0
0.160071,0.0
0.118863,0.0
0.100863,0.0
0.087028,0.0
0.08911,0.0
0.095507,0.0
0.105623,0.0
0.126897,0.0
0.144302,0.0
0.152484,0.0
0.195478,0.0
0.238917,0.0
0.274174,0.0
0.303035,0.0
0.314639,0.0
0.334424,0.0
0.318953,0.0
0.324606,0.0
0.322374,0.0
0.319399,0.0
0.304076,0.0
0.291134,0.0
0.278637,0.0
0.270009,0.0
0.260785,0.0
0.258852,0.0
0.269414,0.0
0.277447,0.0
0.294258,0.0
0.319548,0.0
0.372508,0.0
0.407022,0.0
0.394228,0.0
0.357632,0.0
0.329813,0.0
0.304969,0.0
0.294258,0.0
0.271794,0.0
0.256918,0.0
0.292472,0.0
0.311961,0.0
0.329515,0.0
0.322672,0.0
0.313448,0.0
0.282952,0.0
0.252306,0.0
0.209164,0.0
0.160369,0.0
0.130021,0.0
0.101309,0.0
0.08435,0.0
0.079441,0.0
0.075424,0.0
0.080482,0.0
0.09283,0.0
0.113508,0.0
0.142071,0.0
0.184171,0.0
0.244273,0.0
0.297977,0.0
0.344392,0.0
0.376227,0.0
0.379203,0.0
0.367004,0.0
0.354656,0.0
0.344838,0.0
0.334127,0.0
0.331003,0.0
0.319994,0.0
0.302589,0.0
0.298126,0.0
0.288753,0.0
0.274472,0.0
0.273728,0.0
0.278191,0.0
0.290985,0.0
0.308688,0.0
0.31687,0.0
0.382029,0.0
0.432163,0.0
0.413567,0.0
0.368789,0.0
0.341267,0.0
0.314043,0.0
0.299911,0.0
0.27715,0.0
0.262422,0.0
0.288902,0.0
0.297679,0.0
0.301101,0.0
0.282803,0.0
0.250669,0.0
0.217644,0.0
0.193097,0.0
0.155906,0.0
0.120946,0.0
0.095061,0.0
0.073341,0.0
0.063523,0.0
0.057721,0.0
0.057572,0.0
0.065308,0.0
0.070366,0.0
0.087623,0.0
0.110086,0.0
0.138352,0.0
0.190271,0.0
0.238173,0.0
0.281166,0.0
0.303927,0.0
0.310919,0.0
0.316126,0.0
0.309878,0.0
0.30125,0.0
0.301398,0.0
0.293216,0.0
0.281166,0.0
0.261976,0.0
0.248289,0.0
0.236834,0.0
0.237578,0.0
0.236537,0.0
0.245165,0.0
0.265248,0.0
0.284885,0.0
0.305564,0.0
0.359566,0.0
0.386195,0.0
0.371913,0.0
0.344987,0.0
0.311514,0.0
0.294109,0.0
0.283547,0.0
0.260785,0.0
0.243677,0.0
0.271348,0.0
0.279679,0.0
0.278786,0.0
0.251562,0.0
0.223445,0.0
0.196519,0.0
0.169146,0.0
0.140137,0.0
0.109789,0.0
0.089259,0.0
0.070515,0.0
0.062184,0.0
0.055638,0.0
0.059804,0.0
0.066201,0.0
0.081077,0.0
0.106962,0.0
0.127789,0.0
0.141327,0.0
0.184766,0.0
0.232074,0.0
0.273133,0.0
0.31568,0.0
0.343945,0.0
0.352425,0.0
0.344243,0.0
0.340375,0.0
0.333829,0.0
0.329961,0.0
0.320738,0.0
0.306456,0.0
0.292324,0.0
0.28191,0.0
0.273282,0.0
0.273579,0.0
0.276257,0.0
0.282059,0.0
0.297679,0.0
0.321333,0.0
0.392443,0.0
0.434841,0.0
0.418328,0.0
0.388872,0.0
0.357185,0.0
0.3374,0.0
0.322821,0.0
0.303332,0.0
0.267926,0.0
0.29753,0.0
0.304076,0.0
0.312109,0.0
0.308539,0.0
0.289795,0.0
0.263017,0.0
0.235198,0.0
0.198453,0.0
0.153972,0.0
0.123029,0.0
0.101012,0.0
0.088367,0.0
0.08792,0.0
0.088515,0.0
0.116186,0.0
0.151741,0.0
0.223743,0.0
0.288307,0.0
0.297084,0.0
0.353169,0.0
0.398096,0.0
0.421303,0.0
0.450312,0.0
0.451205,0.0
0.45299,0.0
0.441982,0.0
0.436477,0.0
0.431866,0.0
0.431568,0.0
0.425617,0.0
0.419964,0.0
0.416989,0.0
0.408361,0.0
0.394823,0.0
0.391401,0.0
0.392145,0.0
0.396311,0.0
0.416394,0.0
0.433502,0.0
0.487801,0.0
0.521571,0.0
0.500744,0.0
0.455817,0.0
0.421898,0.0
0.401369,0.0
0.383963,0.0
0.34945,0.0
0.31568,0.0
0.374888,0.0
0.399732,0.0
0.413121,0.0
0.419072,0.0
0.414014,0.0
0.390658,0.0
0.357334,0.0
0.30482,0.0
0.253942,0.0
0.208123,0.0
0.169146,0.0
0.144005,0.0
0.1385,0.0
0.144005,0.0
0.168849,0.0
0.2108,0.0
0.290687,0.0
0.357929,0.0
0.358524,0.0
0.417287,0.0
0.455073,0.0
0.476198,0.0
0.499702,0.0
0.507438,0.0
0.500893,0.0
0.496281,0.0
0.489884,0.0
0.486909,0.0
0.482892,0.0
0.474264,0.0
0.472032,0.0
0.468462,0.0
0.464148,0.0
0.457156,0.0
0.451205,0.0
0.451949,0.0
0.453436,0.0
0.470991,0.0
0.483487,0.0
0.533175,0.0
0.557126,0.0
0.535109,0.0
0.491818,0.0
0.456412,0.0
0.429485,0.0
0.411336,0.0
0.383517,0.0
0.346177,0.0
0.405088,0.0
0.433353,0.0
0.44332,0.0
0.440791,0.0
0.4277,0.0
0.40598,0.0
0.367004,0.0
0.318804,0.0
0.260934,0.0
0.215561,0.0
0.176584,0.0
0.158137,0.0
0.147724,0.0
0.152484,0.0
0.178816,0.0
0.213478,0.0
0.294704,0.0
0.347218,0.0
0.35659,0.0
0.416691,0.0
0.456114,0.0
0.475602,0.0
0.498215,0.0
0.505356,0.0
0.505653,0.0
0.496281,0.0
0.489586,0.0
0.487355,0.0
0.48319,0.0
0.479619,0.0
0.476198,0.0
0.473222,0.0
0.455668,0.0
0.459387,0.0
0.456263,0.0
0.457602,0.0
0.461321,0.0
0.469801,0.0
0.479173,0.0
0.534662,0.0
0.558911,0.0
0.537935,0.0
0.500893,0.0
0.469354,0.0
0.449569,0.0
0.426064,0.0
0.388277,0.0
0.352871,0.0
0.407319,0.0
0.429188,0.0
0.440345,0.0
0.436775,0.0
0.423683,0.0
0.393633,0.0
0.360607,0.0
0.306308,0.0
0.250074,0.0
0.211395,0.0
0.177031,0.0
0.15665,0.0
0.149807,0.0
0.15546,0.0
0.179262,0.0
0.217495,0.0
0.292175,0.0
0.350937,0.0
0.355251,0.0
0.422345,0.0
0.46147,0.0
0.480958,0.0
0.495537,0.0
0.507587,0.0
0.514579,0.0
0.505802,0.0
0.497173,0.0
0.494198,0.0
0.491967,0.0
0.48795,0.0
0.484677,0.0
0.476793,0.0
0.468164,0.0
0.455817,0.0
0.450907,0.0
0.447932,0.0
0.450164,0.0
0.461172,0.0
0.473222,0.0
0.51681,0.0
0.528117,0.0
0.502827,0.0
0.457007,0.0
0.425766,0.0
0.403005,0.0
0.38069,0.0
0.354508,0.0
0.326986,0.0
0.394228,0.0
0.420857,0.0
0.428593,0.0
0.426361,0.0
0.403898,0.0
0.390509,0.0
0.353466,0.0
0.293663,0.0
0.234454,0.0
0.191312,0.0
0.151294,0.0
0.127194,0.0
0.112913,0.0
0.112913,0.0
0.1205,0.0
0.132699,0.0
0.167063,0.0
0.198602,0.0
0.241446,0.0
0.302886,0.0
0.364326,0.0
0.399286,0.0
0.428444,0.0
0.431568,0.0
0.428444,0.0
0.415948,0.0
0.4036,0.0
0.394525,0.0
0.382475,0.0
0.367004,0.0
0.349152,0.0
0.337697,0.0
0.323267,0.0
0.316572,0.0
0.311812,0.0
0.311068,0.0
0.3133,0.0
0.325945,0.0
0.338143,0.0
0.413865,0.0
0.46147,0.0
0.44213,0.0
0.398096,0.0
0.364772,0.0
0.340821,0.0
0.326986,0.0
0.305266,0.0
0.292919,0.0
0.320738,0.0
0.331151,0.0
0.337697,0.0
0.317465,0.0
0.294258,0.0
0.249331,0.0
